RepoOwner,Repo,,,,,,,,,,,,,,File Num
udacity,ud851-Exercises,Lesson06-Exercise-AddTwoMoreCheckboxes,app,src,main,java,android,example,com,,,,,,3
MizzleDK,Mizuu,app,src,main,java,com,miz,abstractclasses,,,,,,,9
qdxxxx,BezierViewPager,app,src,main,java,qdx,bezierviewpager_compile,,,,,,,,3
winterDroid,android-drawable-importer-intellij-plugin,src,main,java,de,mprengemann,intellij,plugin,androidicons,,,,,,
chenssy89,jutils,src,main,java,com,Jutils,base,,,,,,,,6
ManuelPeinado,MultiChoiceAdapter,library,src,com,manuelpeinado,multichoiceadapter,,,,,,,,,12
vincentbrison,vb-android-app-quality,app,src,main,java,vb,android,app,quality,app,,,,,1
OCNYang,Qbox,app,src,main,java,cn,sharesdk,onekeyshare,,,,,,,6
peng8350,JPTabBar,app,src,main,java,com,jpeng,demo,,,,,,,8
johannilsson,android-actionbar,src,com,markupartist,android,widget,,,,,,,,,2
adonixis,android-animated-menu-items,app,src,main,java,ru,adonixis,,,,,,,,1
Pkmmte,CircularImageView,src,main,java,com,pkmmte,view,,,,,,,,1
ldoublem,RingProgress,app,src,main,java,Idoublem,ringProgress,,,,,,,,2
Rukey7,MvpApp,app,src,main,java,com,dl7,mvp,api,,,,,,5
richardwilly98,elasticsearch-river-mongodb,src,main,java,org,elasticsearch,river,mongodb,,,,,,,17
gorbin,ASNE,src,main,java,com,gorbin,androidsocialnetworksextended,asne,,,,,,,5
beefe,react-native-picker,example,PickerTest,android,app,src,main,java,com,pickertest,,,,,2
thyrlian,AwesomeValidation,library,src,main,java,com,basgeekball,awesomevalidation,,,,,,,3
thyrlian,AwesomeValidation,library,src,test,java,com,basgeekball,awesomevalidation,,,,,,,3
mathew-kurian,TextJustify-Android,library,src,main,java,com,bluejamesbond,text,,,,,,,7
BakerJQ,Android-InfiniteCards,app,arc,main,java,com,bakerj,infinitecards,,,,,,,1
asLody,legend,Legend,legendCore,src,main,java,com,lody,legend,,,,,,3
yingLanNull,ScrollLayout,app,src,main,java,com,yinglan,scrolllayout,demo,,,,,,3
f2prateek,rx-preferences,rx-preferences,src,main,java,com,f2prateek,rx,,,,,,,12
square,coordinators,src,main,java,com,squareup,coordinators,,,,,,,,5
zalando,intellij-swagger,src,main,java,org,zalando,intellij,swagger,completion,,,,,,3
asystat,Final-Android-Resizer,src,,,,,,,,,,,,,5
magese,ik-analyzer-solr,src,main,java,org,wltea,analyzer,core,,,,,,,11
pinguo-zhouwei,MZBannerView,src,main,java,com,zhouwei,mzbannerview,,,,,,,,8
airbnb,AirMapView,src,main,java,com,airbnb,android,airmapview,,,,,,,33
HotBitmapGG,RingProgressBar,src,main,java,io,netopen,hotbitmapg,library,view,,,,,,1
bufferapp,BufferTextInputLayout,src,main,java,org,buffer,android,buffertextinputlayout,,,,,,,3
bufferapp,BufferTextInputLayout,src,main,java,org,buffer,android,buffertextinputlayout,animator,,,,,,2
google,hover,src,main,java,io,mattcarroll,hover,,,,,,,,20
LarsWerkman,QuickReturnListView,src,com,larswerkman,quickreturnlistview,,,,,,,,,,5
MrEngineer13,SnackBar,src,main,java,com,mrengineer13,snackbar,sample,,,,,,,1
jjobes,SlideDataTimePicker,slideDateTimePicker,src,main,java,com,github,jjobes,slidedatetimepicker,,,,,,10
liaohuqiu,android-support-23.2-sample,app,src,main,java,in,srain,demos,vector,,,,,,3
FuZhucheng,SSM,src,main,java,com,fuzhu,controller,,,,,,,,7
nining377,UnblockMusicPro_Xposed,app,src,main,java,com,raincat,unblockmusicpro,,,,,,,10
anupcowkur,Here-Be-Dragons,src,main,java,com,anupcowkur,,,,,,,,,1
hitherejoe,Constraints,CoreCommon,src,main,java,com,hitherejoe,bourboncorecommon,injection,,,,,,3
LineChen,FlickerProgressBar,app,src,main,java,com,beiing,flicker,,,,,,,1
FlyingPumba,SimpleRatingBar,simpleratingbar-sample,src,main,java,com,example,simpleratingbar,,,,,,,11
dmytrodanylyk,folding-plugin,src,com,dd,,,,,,,,,,,8
TheFinestArtist,AndroidBaseUtils,src,main,java,com,thefinestartist,compilers,,,,,,,,3
cincheo,jsweet,candy-generator,src,main,java,org,jsweet,,,,,,,,2
saiwu-bigkoo,Android-PictureTagView,src,com,picturetagview,,,,,,,,,,,3
Fichardu,CircleProgress,app,src,main,java,me,fichardu,circleprogress,,,,,,,3
DmitriyZaitsev,RadarChartView,radarchartview,src,main,java,com,dzaitsev,android,,,,,,,2
venshine,BezierMaker,bezier,src,main,java,com,wx,beziermaker,,,,,,,1
oubowu,StickyItemDecoration,app,src,main,java,com,oubowu,stickydemo,entity,,,,,,2
pietrorampini,UpdateChecker,library,src,main,java,com,rampo,updatechecker,,,,,,,5
mylhyl,Android-CircleDialog,app,src,main,java,com,mylhyl,circledialog,sample,,,,,,6
momosecurity,rhizobia_J,src,main,java,com,immomo,rhizobia,rhizobia_J,extra,codecs,,,,,15
marshallino16,Demo-FloatingView,floatingMenu,src,main,java,fr,anthonyfernandez,floatingmenu,slide,,,,,,4
Pixplicity,HtmlCompat,library,src,main,java,com,pixplicity,htmlcompat,,,,,,,4
it-rico,ZrcListView,ZrcListView,src,zrc,widget,,,,,,,,,,8
JustZak,DilatingDotsProgressBar,library,src,main,java,com,zl,reik,,,,,,,2
dupengtao,BubbleTextView,app,src,main,java,com,example,dpt,bubbletextview,,,,,,6
ldoublem,RingProgress,app,src,main,java,com,ldoublem,ringProgress,,,,,,,2
hulab,debugkit,app,src,main,java,com,hulab,debugkit,example,,,,,,1
ashqal,ChromeLikeSwipeLayout,app,src,main,java,com,asha,,,,,,,,9
jineshfrancs,CaptchaImageView,app,src,main,java,test,jinesh,captcha,,,,,,,1
Narfss,ParallaxEverywhere,library,src,main,java,com,fmsirvent,,,,,,,,3
antoniolg,RecyclerViewExtensions,library,src,main,java,com,antonioleiva,,,,,,,,2
JeasonWong,Particle,src,main,java,me,wangyuwei,particleview,,,,,,,,3
JetradarMobile,desertplaceholder,desertplaceholder-webp,src,main,java,com,jetradar,desertplaceholder,,,,,,,3
VEINHORN,ScrollGalleryView,library,src,main,java,com,veinhorn,scrollgalleryview,,,,,,,7
janino-compiler,janino,commons-compiler-jdk,src,main,java,org,codehaus,commons,compiler,jdk,,,,,8
mzgreen,HideOnScrollExample,app,src,main,java,pl,michalz,hideonscrollexample,,,,,,,2
tyczj,ExtendedCalendarView,src,com,tyczj,extendedcaendarview,,,,,,,,,,5
Zielony,MaterialRecents,app,src,main,java,tk,zielony,materialrecents,,,,,,,5
TomWithJerry,CoolAndroidAnim,lib,src,main,java,com,tomandjerry,coolanim,lib,,,,,,3
EddieRingle,android-undergarment,src,com,github,eddieringle,android,libs,undergarment,widgets,,,,,,1
80945540,LCRapidDevelop,app,src,main,java,com,xiaochao,lcrapiddevelop,UI,,,,,,2
antonkrasov,AndroidProgressLayout,app,src,main,java,com,github,androidprogresslayout,demo,,,,,,2
GitLqr,LQREmojiLibrary,app,src,main,java,com,lqr,,,,,,,,4
KunMinX,Jetpack-MVVM-Scaffold,app,src,main,java,com,kunminx,puremusic,domain,,,,,,2
hmm-umm,Android-LockScreenSample-DisableHomeButtonKey,app,src,main,java,com,github,mugku,,,,,,,1
parse-community,ParseUI-Android,src,main,java,com,parse,loginsample,,,,,,,,2
0ximDigital,RxAnimations,rxanim,src,main,java,oxim,digital,rxanim,,,,,,,6
yanbober,Android-Blog-Source,app,src,main,java,io,github,yanbober,,,,,,,2
SmartisanTech,packages_apps_OneStep,src,com,smartisnos,sidebar,,,,,,,,,,11
shuihuadx,XposedHook,app,src,main,java,com,example,xposedhook,,,,,,,2
flavienlaurent,NotBoringActionBar,App,src,main,java,com,flavienlaurent,,,,,,,,5
pedrovgs,Renderers,sample,src,main,java,com,pedrogomez,renderers,sample,model,,,,,2
saulmm,Curved-Fab-Reveal-Example,app,src,main,java,saulmm,test,media,,,,,,,4
hencoder,PracticeDraw1,app,src,main,java,com,hencoder,hencoderpracticedraw1,practice,,,,,,11
Will-Ls,WeiYue,app,src,test,java,com,will,weiyue,,,,,,,1
spotify,heroic,aggregation,cardinality,src,test,java,com,spotify,heroic,aggregation,cardinality,,,,4
nimengbo,StickerView,app,src,main,java,com,example,abner,stickerdemo,model,,,,,2
webx,citrus,common,generictype,src,main,java.working,com,alibaba,citrus,generictype,,,,,11
forJrking,FontZip,src,com,google,typography,font,sfntly,,,,,,,,3
samskivert,jmustache,src,main,java,com,samskivert,mustache,,,,,,,,7
canyinghao,CanRefresh,app,src,main,java,com,canyinghao,,,,,,,,1
MathewYork,Colours,ColoursLibrary,src,com,mattyork,colours,,,,,,,,,1
ChrisZou,android-unit-testing-tutorial,app,src,test,java,com,chriszou,attutorial,,,,,,,1
vbence,stream-m,src,main,java,org,czentral,event,,,,,,,,7
Evernote,android-state,library,src,main,java,com,evernote,android,state,,,,,,8
tomighty,tomighty,tomighty-swing,src,main,java,com,jhlabs,image,,,,,,,5
carrot2,carrot2,core,src,main,java-jflex,org,carrot2,language,,,,,,,1
ClickHouse,graphouse,src,main,java,ru,yandex,market,graphouse,,,,,,,7
tajchert,BusWear,mobile,src,main,java,pl,tajchert,buswear,sample,,,,,,2
linsea,OpenDanmaku,opendanmaku,src,main,java,com,opendanmaku,,,,,,,,3
VictorAlbertos,RxSocialConnect-Android,app,src,androidTest,java,org,fuckboilerplate,,,,,,,,4
krishnarb3,Popview-Android,app,src,main,java,rb,popviewsample,,,,,,,,1
Nepxion,Aquarius,aquarius-cache-starter,src,main,java,com,nepxion,aquarius,cache,,,,,,1
zheludkovm,LinuxJavaFixes,src,main,java,net,x11,patch,,,,,,,,3
ZhaoKaiQiang,OkHttpPlus,library,src,main,java,com,socks,okhttp,plus,body,,,,,3
keeganlee,kandroid,api,src,main,java,me,keeganlee,kandroid,api,,,,,,3
topsale,spring-boot-samples,spring-cloud-alibaba-dubbo,spring-cloud-alibaba-dubbo-consumer,src,main,java,com,funtl,spring,cloud,alibaba,dubbo,consumer,,1
PickTime,app,src,main,java,com,codbking,example,,,,,,,,1
yaozs,ImageShowPicker,app,src,main,java,com,yzs,imageshowpicker,,,,,,,6
eccyan,SpinningTabStrip,sample,src,main,java,com,eccyan,widget,sample,,,,,,3
werbhelius,GankWithZhihu,app,src,main,java,com,werb,gankwithzhihu,util,,,,,,4
mabbas007,TagsEditText,app,src,main,java,mabbas007,myapplication,,,,,,,,1
JulienGenoud,android-percent-support-lib-sample,app,src,main,java,com,juliengenoud,,,,,,,,3
